Year CollectionDate Gene Subtype Syn Distance Outlier
2004 2003.781 7-M1 H3N2 S 8 no
2004 2003.852 7-M1 H3N2 S 8 no
2004 2003.923 7-M1 H3N2 S 6 no
2004 2004.085 7-M1 H3N2 S 8 no
2004 2003.509 7-M1 H3N2 S 6 no
2004 2003.847 7-M1 H3N2 S 6 no
2004 2003.507 7-M1 H3N2 S 6 no
2004 2003.91 7-M1 H3N2 S 10 no
2004 2003.534 7-M1 H3N2 S 6 no
2004 2004 7-M1 H3N2 S 10 no
2004 2003.534 7-M1 H3N2 S 6 no
2004 2003.803 7-M1 H3N2 S 6 no
2004 2004 7-M1 H3N2 S 9 no
2004 2003.745 7-M1 H3N2 S 6 no
2004 2004 7-M1 H3N2 S 8 no
2004 2003.923 7-M1 H3N2 S 7 no
2004 2003.992 7-M1 H3N2 S 6 no
2004 2004 7-M1 H3N2 S 8 no
2004 2003.518 7-M1 H3N2 S 6 no
2004 2003.964 7-M1 H3N2 S 9 no
2004 2003.838 7-M1 H3N2 S 7 no
2004 2003.833 7-M1 H3N2 S 8 no
2004 2003.904 7-M1 H3N2 S 8 no
2004 2003.742 7-M1 H3N2 S 9 no
2004 2004.079 7-M1 H3N2 S 8 no
2004 2003.512 7-M1 H3N2 S 6 no
2005 2004.984 7-M1 H3N2 S 11 no
2005 2005.159 7-M1 H3N2 S 7 no
2005 2005.389 7-M1 H3N2 S 10 no
2005 2005 7-M1 H3N2 S 9 no
2005 2005.446 7-M1 H3N2 S 11 no
2005 2004.708 7-M1 H3N2 S 8 no
2005 2004.904 7-M1 H3N2 S 9 no
2005 2005.203 7-M1 H3N2 S 10 no
2005 2004.784 7-M1 H3N2 S 8 no
2005 2005.285 7-M1 H3N2 S 11 no
2005 2005 7-M1 H3N2 S 9 no
2005 2004.596 7-M1 H3N2 S 0 yes
2005 2005 7-M1 H3N2 S 9 no
2005 2005 7-M1 H3N2 S 11 no
2005 2004.913 7-M1 H3N2 S 9 no
2005 2004.686 7-M1 H3N2 S 8 no
2005 2005.381 7-M1 H3N2 S 9 no
2005 2004.631 7-M1 H3N2 S 8 no
2005 2004.667 7-M1 H3N2 S 8 no
2005 2005.26 7-M1 H3N2 S 9 no
2005 2004.669 7-M1 H3N2 S 9 no
2005 2004.724 7-M1 H3N2 S 8 no
2005 2005.43 7-M1 H3N2 S 10 no
2005 2004.514 7-M1 H3N2 S 9 no
2005 2004.683 7-M1 H3N2 S 8 no
2005 2005 7-M1 H3N2 S 9 no
2005 2004.82 7-M1 H3N2 S 8 no
2005 2004.721 7-M1 H3N2 S 8 no
2005 2004.978 7-M1 H3N2 S 8 no
2005 2005.394 7-M1 H3N2 S 9 no
2005 2005.077 7-M1 H3N2 S 7 no
2005 2005 7-M1 H3N2 S 8 no
2005 2004.667 7-M1 H3N2 S 9 no
2005 2005 7-M1 H3N2 S 9 no
2005 2005.427 7-M1 H3N2 S 9 no
2005 2004.721 7-M1 H3N2 S 9 no
2005 2004.628 7-M1 H3N2 S 9 no
2005 2005.178 7-M1 H3N2 S 11 no
2005 2005.17 7-M1 H3N2 S 10 no
2005 2004.615 7-M1 H3N2 S 10 no
2005 2005 7-M1 H3N2 S 9 no
2005 2004.751 7-M1 H3N2 S 8 no
2005 2005.085 7-M1 H3N2 S 11 no
2005 2004.702 7-M1 H3N2 S 9 no
2005 2005.364 7-M1 H3N2 S 10 no
2005 2004.77 7-M1 H3N2 S 8 no
2005 2004.732 7-M1 H3N2 S 8 no
2005 2005.474 7-M1 H3N2 S 9 no
2005 2005 7-M1 H3N2 S 9 no
2005 2004.691 7-M1 H3N2 S 8 no
2006 2005.605 7-M1 H3N2 S 9 no
2006 2006.219 7-M1 H3N2 S 10 no
2006 2005.523 7-M1 H3N2 S 11 no
2006 2006.175 7-M1 H3N2 S 10 no
2006 2006.178 7-M1 H3N2 S 11 no
2006 2006.299 7-M1 H3N2 S 10 no
2006 2006 7-M1 H3N2 S 10 no
2006 2006.203 7-M1 H3N2 S 10 no
2006 2005.693 7-M1 H3N2 S 9 no
2006 2006.025 7-M1 H3N2 S 9 no
2006 2006 7-M1 H3N2 S 9 no
2006 2005.529 7-M1 H3N2 S 10 no
2006 2005.734 7-M1 H3N2 S 9 no
2006 2005.603 7-M1 H3N2 S 11 no
2006 2005.619 7-M1 H3N2 S 13 no
2006 2005.781 7-M1 H3N2 S 10 no
2006 2005.515 7-M1 H3N2 S 10 no
2006 2005.608 7-M1 H3N2 S 13 no
2006 2006 7-M1 H3N2 S 12 no
2006 2006.219 7-M1 H3N2 S 10 no
2006 2005.775 7-M1 H3N2 S 8 no
2006 2005.551 7-M1 H3N2 S 9 no
2006 2006.06 7-M1 H3N2 S 9 no
2006 2006.26 7-M1 H3N2 S 9 no
2006 2006.145 7-M1 H3N2 S 11 no
2006 2005.638 7-M1 H3N2 S 9 no
2006 2006.162 7-M1 H3N2 S 10 no
2006 2005.603 7-M1 H3N2 S 11 no
2006 2005.6 7-M1 H3N2 S 13 no
2006 2005.507 7-M1 H3N2 S 9 no
2006 2006.214 7-M1 H3N2 S 10 no
2006 2005.518 7-M1 H3N2 S 11 no
2006 2006 7-M1 H3N2 S 11 no
2006 2006.236 7-M1 H3N2 S 9 no
2006 2005.545 7-M1 H3N2 S 10 no
2006 2006.123 7-M1 H3N2 S 10 no
2006 2006.178 7-M1 H3N2 S 11 no
2006 2006.211 7-M1 H3N2 S 0 yes
2006 2005.567 7-M1 H3N2 S 11 no
2006 2005.627 7-M1 H3N2 S 10 no
2006 2005.912 7-M1 H3N2 S 34 yes
2006 2005.6 7-M1 H3N2 S 9 no
2006 2006.164 7-M1 H3N2 S 9 no
2006 2005.921 7-M1 H3N2 S 13 no
2006 2006.071 7-M1 H3N2 S 13 no
2006 2005.537 7-M1 H3N2 S 11 no
2006 2005.926 7-M1 H3N2 S 11 no
2006 2005.964 7-M1 H3N2 S 11 no
2006 2005.66 7-M1 H3N2 S 9 no
2006 2006.159 7-M1 H3N2 S 9 no
2001 2000.612 7-M1 H3N2 S 0 no
2001 2001 7-M1 H3N2 S 5 no
2001 2001.203 7-M1 H3N2 S 0 no
2001 2001.299 7-M1 H3N2 S 5 no
2001 2000.538 7-M1 H3N2 S 1 no
2001 2000.656 7-M1 H3N2 S 4 no
2001 2001.403 7-M1 H3N2 S 0 no
2001 2000.555 7-M1 H3N2 S 5 no
2001 2001.203 7-M1 H3N2 S 5 no
2001 2001.216 7-M1 H3N2 S 4 no
2001 2000.672 7-M1 H3N2 S 3 no
2001 2000.585 7-M1 H3N2 S 1 no
2001 2000.677 7-M1 H3N2 S 4 no
2001 2000.691 7-M1 H3N2 S 3 no
2001 2000.686 7-M1 H3N2 S 4 no
2001 2000.694 7-M1 H3N2 S 3 no
2001 2000.647 7-M1 H3N2 S 4 no
2001 2000.724 7-M1 H3N2 S 4 no
2001 2000.934 7-M1 H3N2 S 2 no
2001 2001.274 7-M1 H3N2 S 2 no
2001 2000.593 7-M1 H3N2 S 3 no
2001 2001.315 7-M1 H3N2 S 2 no
2001 2000.738 7-M1 H3N2 S 3 no
2001 2000.713 7-M1 H3N2 S 1 no
2001 2000.609 7-M1 H3N2 S 0 no
2001 2001.318 7-M1 H3N2 S 0 no
2001 2000.568 7-M1 H3N2 S 0 no
2001 2000.732 7-M1 H3N2 S 3 no
2001 2001.301 7-M1 H3N2 S 0 no
2001 2000.784 7-M1 H3N2 S 5 no
2001 2001.178 7-M1 H3N2 S 6 no
2001 2000.661 7-M1 H3N2 S 3 no
2001 2000.718 7-M1 H3N2 S 3 no
2001 2000.732 7-M1 H3N2 S 3 no
2001 2000.724 7-M1 H3N2 S 5 no
2001 2001.301 7-M1 H3N2 S 3 no
2001 2001.214 7-M1 H3N2 S 3 no
2001 2000.776 7-M1 H3N2 S 3 no
2001 2000.675 7-M1 H3N2 S 4 no
2001 2001.173 7-M1 H3N2 S 1 no
2001 2000.708 7-M1 H3N2 S 5 no
2001 2000.574 7-M1 H3N2 S 0 no
2001 2001.214 7-M1 H3N2 S 0 no
2001 2000.74 7-M1 H3N2 S 3 no
2001 2001.315 7-M1 H3N2 S 5 no
2001 2000.934 7-M1 H3N2 S 6 no
2001 2001.383 7-M1 H3N2 S 2 no
2001 2001.301 7-M1 H3N2 S 5 no
2001 2000.814 7-M1 H3N2 S 3 no
2001 2000.828 7-M1 H3N2 S 3 no
2007 2007.175 7-M1 H3N2 S 12 no
2007 2006.896 7-M1 H3N2 S 10 no
2007 2007.184 7-M1 H3N2 S 10 no
2007 2007.115 7-M1 H3N2 S 10 no
2007 2007.115 7-M1 H3N2 S 11 no
2007 2007.441 7-M1 H3N2 S 11 no
2007 2007.118 7-M1 H3N2 S 10 no
2007 2007.446 7-M1 H3N2 S 10 no
2007 2007 7-M1 H3N2 S 14 no
2007 2007 7-M1 H3N2 S 11 no
2007 2007.334 7-M1 H3N2 S 9 no
2007 2007.468 7-M1 H3N2 S 11 no
2007 2007.178 7-M1 H3N2 S 10 no
2007 2007.233 7-M1 H3N2 S 10 no
2007 2007.09 7-M1 H3N2 S 13 no
2007 2007.145 7-M1 H3N2 S 10 no
2007 2007.175 7-M1 H3N2 S 9 no
2007 2007.49 7-M1 H3N2 S 10 no
2007 2007.466 7-M1 H3N2 S 11 no
2007 2006.986 7-M1 H3N2 S 1 yes
2007 2007.118 7-M1 H3N2 S 9 no
2007 2006.682 7-M1 H3N2 S 0 yes
2007 2007.173 7-M1 H3N2 S 9 no
2007 2007.044 7-M1 H3N2 S 13 no
2007 2007.471 7-M1 H3N2 S 11 no
2007 2007.375 7-M1 H3N2 S 11 no
2007 2007.038 7-M1 H3N2 S 9 no
2007 2007.164 7-M1 H3N2 S 11 no
2007 2007.126 7-M1 H3N2 S 9 no
2007 2007 7-M1 H3N2 S 11 no
2007 2007.077 7-M1 H3N2 S 12 no
2007 2007.425 7-M1 H3N2 S 11 no
2007 2007 7-M1 H3N2 S 10 no
2007 2007.164 7-M1 H3N2 S 11 no
2007 2007.173 7-M1 H3N2 S 11 no
2007 2007.329 7-M1 H3N2 S 11 no
2007 2007.2 7-M1 H3N2 S 10 no
2007 2006.778 7-M1 H3N2 S 8 no
2007 2007.307 7-M1 H3N2 S 9 no
2007 2006.923 7-M1 H3N2 S 0 yes
2007 2007.019 7-M1 H3N2 S 10 no
2007 2007.115 7-M1 H3N2 S 10 no
2007 2007.025 7-M1 H3N2 S 12 no
2007 2007.186 7-M1 H3N2 S 13 no
2007 2007.121 7-M1 H3N2 S 9 no
2007 2007.088 7-M1 H3N2 S 14 no
2007 2007.137 7-M1 H3N2 S 10 no
2007 2007.008 7-M1 H3N2 S 12 no
2007 2007.444 7-M1 H3N2 S 10 no
2007 2007.394 7-M1 H3N2 S 11 no
2008 2008.15 7-M1 H3N2 S 12 no
2008 2008.074 7-M1 H3N2 S 14 no
2008 2008.057 7-M1 H3N2 S 11 no
2008 2008.077 7-M1 H3N2 S 11 no
2008 2008.172 7-M1 H3N2 S 12 no
2008 2008.134 7-M1 H3N2 S 12 no
2008 2008.057 7-M1 H3N2 S 10 no
2008 2007.775 7-M1 H3N2 S 11 no
2008 2008.167 7-M1 H3N2 S 12 no
2008 2008.063 7-M1 H3N2 S 9 no
2008 2007.932 7-M1 H3N2 S 12 no
2008 2007.753 7-M1 H3N2 S 9 no
2008 2008.06 7-M1 H3N2 S 13 no
2008 2007.699 7-M1 H3N2 S 10 no
2008 2007.674 7-M1 H3N2 S 11 no
2008 2008.189 7-M1 H3N2 S 12 no
2008 2007.696 7-M1 H3N2 S 11 no
2008 2007.879 7-M1 H3N2 S 10 no
2008 2008.044 7-M1 H3N2 S 12 no
2008 2008.158 7-M1 H3N2 S 12 no
2008 2008.033 7-M1 H3N2 S 11 no
2008 2008.131 7-M1 H3N2 S 12 no
2008 2007.942 7-M1 H3N2 S 9 no
2008 2008.355 7-M1 H3N2 S 12 no
2008 2008.219 7-M1 H3N2 S 12 no
2008 2007.929 7-M1 H3N2 S 10 no
2008 2007.693 7-M1 H3N2 S 12 no
2008 2007.718 7-M1 H3N2 S 10 no
2008 2008.082 7-M1 H3N2 S 11 no
2008 2008.153 7-M1 H3N2 S 14 no
2008 2008.112 7-M1 H3N2 S 12 no
2008 2007.997 7-M1 H3N2 S 13 no
2008 2007.586 7-M1 H3N2 S 12 no
2008 2007.559 7-M1 H3N2 S 11 no
2008 2007.586 7-M1 H3N2 S 9 no
2008 2007.712 7-M1 H3N2 S 12 no
2008 2008.137 7-M1 H3N2 S 9 no
2008 2008.109 7-M1 H3N2 S 11 no
2008 2008.175 7-M1 H3N2 S 12 no
2008 2008.235 7-M1 H3N2 S 12 no
2008 2007.567 7-M1 H3N2 S 10 no
2008 2008.134 7-M1 H3N2 S 14 no
2008 2007.742 7-M1 H3N2 S 9 no
2008 2007.86 7-M1 H3N2 S 12 no
2008 2008.194 7-M1 H3N2 S 11 no
2008 2008.464 7-M1 H3N2 S 11 no
2008 2008.063 7-M1 H3N2 S 13 no
2008 2008.003 7-M1 H3N2 S 9 no
2008 2008.464 7-M1 H3N2 S 11 no
2008 2007.986 7-M1 H3N2 S 12 no
2009 2009.329 7-M1 H3N2 S 16 no
2009 2009.329 7-M1 H3N2 S 12 no
2009 2009.32 7-M1 H3N2 S 16 no
2009 2009.246 7-M1 H3N2 S 14 no
2009 2009.397 7-M1 H3N2 S 14 no
2009 2008.598 7-M1 H3N2 S 11 no
2009 2009.263 7-M1 H3N2 S 15 no
2009 2008.852 7-M1 H3N2 S 12 no
2009 2008.697 7-M1 H3N2 S 13 no
2009 2009.197 7-M1 H3N2 S 12 no
2009 2009.34 7-M1 H3N2 S 13 no
2009 2009.334 7-M1 H3N2 S 15 no
2009 2009 7-M1 H3N2 S 16 no
2009 2008.781 7-M1 H3N2 S 11 no
2009 2009 7-M1 H3N2 S 15 no
2009 2009.337 7-M1 H3N2 S 15 no
2009 2009.452 7-M1 H3N2 S 16 no
2009 2009.422 7-M1 H3N2 S 14 no
2009 2008.858 7-M1 H3N2 S 13 no
2009 2009.329 7-M1 H3N2 S 13 no
2009 2009.457 7-M1 H3N2 S 14 no
2009 2009 7-M1 H3N2 S 12 no
2009 2009.389 7-M1 H3N2 S 11 no
2009 2009.444 7-M1 H3N2 S 14 no
2009 2009.334 7-M1 H3N2 S 12 no
2009 2009.112 7-M1 H3N2 S 12 no
2009 2009.11 7-M1 H3N2 S 12 no
2009 2009.34 7-M1 H3N2 S 11 no
2009 2009.32 7-M1 H3N2 S 13 no
2009 2009.342 7-M1 H3N2 S 14 no
2009 2009.43 7-M1 H3N2 S 14 no
2009 2009.326 7-M1 H3N2 S 12 no
2009 2009.362 7-M1 H3N2 S 14 no
2009 2009.49 7-M1 H3N2 S 14 no
2009 2008.825 7-M1 H3N2 S 13 no
2009 2009.449 7-M1 H3N2 S 14 no
2009 2009.342 7-M1 H3N2 S 15 no
2009 2008.858 7-M1 H3N2 S 12 no
2009 2009.326 7-M1 H3N2 S 16 no
2009 2009.394 7-M1 H3N2 S 11 no
2009 2009.32 7-M1 H3N2 S 13 no
2009 2008.902 7-M1 H3N2 S 12 no
2009 2009.181 7-M1 H3N2 S 12 no
2009 2009.422 7-M1 H3N2 S 15 no
2009 2009.022 7-M1 H3N2 S 11 no
2009 2008.88 7-M1 H3N2 S 12 no
2009 2008.822 7-M1 H3N2 S 12 no
2009 2009.085 7-M1 H3N2 S 12 no
2009 2009.422 7-M1 H3N2 S 14 no
2009 2009.32 7-M1 H3N2 S 16 no
2010 2009.748 7-M1 H3N2 S 12 no
2010 2010.225 7-M1 H3N2 S 13 no
2010 2010.394 7-M1 H3N2 S 13 no
2010 2010 7-M1 H3N2 S 15 no
2010 2010.263 7-M1 H3N2 S 13 no
2010 2010.277 7-M1 H3N2 S 13 no
2010 2009.849 7-M1 H3N2 S 17 no
2010 2010.479 7-M1 H3N2 S 12 no
2010 2010.416 7-M1 H3N2 S 11 no
2010 2009.57 7-M1 H3N2 S 14 no
2010 2009.74 7-M1 H3N2 S 12 no
2010 2009.523 7-M1 H3N2 S 14 no
2010 2010.488 7-M1 H3N2 S 15 no
2010 2010.356 7-M1 H3N2 S 12 no
2010 2010.359 7-M1 H3N2 S 12 no
2010 2009.797 7-M1 H3N2 S 10 no
2010 2010 7-M1 H3N2 S 15 no
2010 2009.52 7-M1 H3N2 S 14 no
2010 2009.819 7-M1 H3N2 S 16 no
2010 2009.978 7-M1 H3N2 S 16 no
2010 2010 7-M1 H3N2 S 11 no
2010 2009.94 7-M1 H3N2 S 16 no
2010 2009.633 7-M1 H3N2 S 12 no
2010 2010.433 7-M1 H3N2 S 11 no
2010 2009.611 7-M1 H3N2 S 11 no
2010 2010.279 7-M1 H3N2 S 15 no
2010 2009.682 7-M1 H3N2 S 12 no
2010 2009.605 7-M1 H3N2 S 15 no
2010 2010.455 7-M1 H3N2 S 17 no
2010 2009.951 7-M1 H3N2 S 12 no
2010 2009.509 7-M1 H3N2 S 14 no
2010 2009.712 7-M1 H3N2 S 15 no
2010 2010.422 7-M1 H3N2 S 11 no
2010 2010.2 7-M1 H3N2 S 15 no
2010 2009.548 7-M1 H3N2 S 14 no
2010 2009.819 7-M1 H3N2 S 14 no
2010 2009.507 7-M1 H3N2 S 16 no
2010 2009.52 7-M1 H3N2 S 14 no
2010 2010.208 7-M1 H3N2 S 12 no
2010 2010.433 7-M1 H3N2 S 15 no
2010 2009.567 7-M1 H3N2 S 14 no
2010 2009.74 7-M1 H3N2 S 11 no
2010 2009.572 7-M1 H3N2 S 15 no
2010 2010.403 7-M1 H3N2 S 11 no
2010 2009.863 7-M1 H3N2 S 14 no
2010 2009.704 7-M1 H3N2 S 15 no
2010 2009.548 7-M1 H3N2 S 14 no
2010 2010.419 7-M1 H3N2 S 11 no
2010 2009.509 7-M1 H3N2 S 15 no
2010 2010.414 7-M1 H3N2 S 11 no
2011 2010.97 7-M1 H3N2 S 15 no
2011 2010.704 7-M1 H3N2 S 16 no
2011 2010.819 7-M1 H3N2 S 16 no
2011 2010.616 7-M1 H3N2 S 15 no
2011 2010.967 7-M1 H3N2 S 16 no
2011 2010.827 7-M1 H3N2 S 13 no
2011 2011.241 7-M1 H3N2 S 16 no
2011 2010.671 7-M1 H3N2 S 15 no
2011 2010.748 7-M1 H3N2 S 14 no
2011 2011.153 7-M1 H3N2 S 14 no
2011 2010.759 7-M1 H3N2 S 15 no
2011 2010.934 7-M1 H3N2 S 16 no
2011 2011.246 7-M1 H3N2 S 14 no
2011 2011.468 7-M1 H3N2 S 13 no
2011 2010.816 7-M1 H3N2 S 12 no
2011 2011.348 7-M1 H3N2 S 15 no
2011 2010.841 7-M1 H3N2 S 15 no
2011 2011.46 7-M1 H3N2 S 13 no
2011 2011.362 7-M1 H3N2 S 15 no
2011 2011.008 7-M1 H3N2 S 17 no
2011 2010.816 7-M1 H3N2 S 16 no
2011 2010.526 7-M1 H3N2 S 11 no
2011 2010.929 7-M1 H3N2 S 13 no
2011 2011.121 7-M1 H3N2 S 14 no
2011 2011.419 7-M1 H3N2 S 13 no
2011 2011.129 7-M1 H3N2 S 15 no
2011 2011.2 7-M1 H3N2 S 15 no
2011 2011.181 7-M1 H3N2 S 16 no
2011 2011.17 7-M1 H3N2 S 16 no
2011 2011.016 7-M1 H3N2 S 15 no
2011 2010.775 7-M1 H3N2 S 16 no
2011 2011.449 7-M1 H3N2 S 14 no
2011 2010.923 7-M1 H3N2 S 16 no
2011 2011.008 7-M1 H3N2 S 14 no
2011 2011.493 7-M1 H3N2 S 15 no
2011 2010.997 7-M1 H3N2 S 14 no
2011 2010.816 7-M1 H3N2 S 15 no
2011 2011.449 7-M1 H3N2 S 12 no
2011 2011.016 7-M1 H3N2 S 15 no
2011 2010.537 7-M1 H3N2 S 12 no
2011 2010.899 7-M1 H3N2 S 11 no
2011 2010.849 7-M1 H3N2 S 15 no
2011 2010.827 7-M1 H3N2 S 15 no
2011 2010.531 7-M1 H3N2 S 12 no
2011 2011.159 7-M1 H3N2 S 17 no
2011 2011.211 7-M1 H3N2 S 15 no
2011 2010.901 7-M1 H3N2 S 15 no
2011 2010.531 7-M1 H3N2 S 11 no
2011 2010.783 7-M1 H3N2 S 15 no
2011 2011.142 7-M1 H3N2 S 15 no
2012 2012.022 7-M1 H3N2 S 15 no
2012 2012 7-M1 H3N2 S 17 no
2012 2011.504 7-M1 H3N2 S 15 no
2012 2011.997 7-M1 H3N2 S 12 no
2012 2012.167 7-M1 H3N2 S 15 no
2012 2012.06 7-M1 H3N2 S 18 no
2012 2012.008 7-M1 H3N2 S 19 no
2012 2011.794 7-M1 H3N2 S 15 no
2012 2012.295 7-M1 H3N2 S 14 no
2012 2012.142 7-M1 H3N2 S 12 no
2012 2012.292 7-M1 H3N2 S 15 no
2012 2011.699 7-M1 H3N2 S 15 no
2012 2012.254 7-M1 H3N2 S 14 no
2012 2012.254 7-M1 H3N2 S 15 no
2012 2012.366 7-M1 H3N2 S 14 no
2012 2011.915 7-M1 H3N2 S 11 no
2012 2011.915 7-M1 H3N2 S 16 no
2012 2011.737 7-M1 H3N2 S 15 no
2012 2011.915 7-M1 H3N2 S 16 no
2012 2012.093 7-M1 H3N2 S 14 no
2012 2012.175 7-M1 H3N2 S 17 no
2012 2012.046 7-M1 H3N2 S 13 no
2012 2012.096 7-M1 H3N2 S 13 no
2012 2011.841 7-M1 H3N2 S 17 no
2012 2012.333 7-M1 H3N2 S 15 no
2012 2012.175 7-M1 H3N2 S 15 no
2012 2012.172 7-M1 H3N2 S 13 no
2012 2011.926 7-M1 H3N2 S 13 no
2012 2012.139 7-M1 H3N2 S 16 no
2012 2011.951 7-M1 H3N2 S 14 no
2012 2012.03 7-M1 H3N2 S 16 no
2012 2011.844 7-M1 H3N2 S 14 no
2012 2011.868 7-M1 H3N2 S 69 yes
2012 2011.83 7-M1 H3N2 S 13 no
2012 2011.912 7-M1 H3N2 S 15 no
2012 2011.625 7-M1 H3N2 S 14 no
2012 2011.589 7-M1 H3N2 S 17 no
2012 2012.483 7-M1 H3N2 S 11 no
2012 2012.434 7-M1 H3N2 S 18 no
2012 2011.603 7-M1 H3N2 S 15 no
2012 2011.907 7-M1 H3N2 S 13 no
2012 2011.964 7-M1 H3N2 S 11 no
2012 2011.948 7-M1 H3N2 S 15 no
2012 2012.183 7-M1 H3N2 S 16 no
2012 2012.063 7-M1 H3N2 S 15 no
2012 2011.948 7-M1 H3N2 S 13 no
2012 2011.822 7-M1 H3N2 S 14 no
2012 2011.611 7-M1 H3N2 S 12 no
2012 2011.792 7-M1 H3N2 S 15 no
2012 2011.814 7-M1 H3N2 S 15 no
2013 2013.047 7-M1 H3N2 S 19 no
2013 2013.071 7-M1 H3N2 S 15 no
2013 2012.915 7-M1 H3N2 S 16 no
2013 2013.093 7-M1 H3N2 S 18 no
2013 2013.096 7-M1 H3N2 S 15 no
2013 2013.151 7-M1 H3N2 S 16 no
2013 2012.85 7-M1 H3N2 S 16 no
2013 2012.932 7-M1 H3N2 S 16 no
2013 2012.915 7-M1 H3N2 S 13 no
2013 2012.97 7-M1 H3N2 S 15 no
2013 2012.855 7-M1 H3N2 S 15 no
2013 2013.2 7-M1 H3N2 S 18 no
2013 2012.606 7-M1 H3N2 S 68 yes
2013 2013.129 7-M1 H3N2 S 18 no
2013 2012.992 7-M1 H3N2 S 16 no
2013 2013.466 7-M1 H3N2 S 17 no
2013 2012.623 7-M1 H3N2 S 17 no
2013 2013.414 7-M1 H3N2 S 17 no
2013 2013.386 7-M1 H3N2 S 17 no
2013 2013.252 7-M1 H3N2 S 17 no
2013 2013.071 7-M1 H3N2 S 15 no
2013 2012.519 7-M1 H3N2 S 19 no
2013 2013.17 7-M1 H3N2 S 16 no
2013 2012.658 7-M1 H3N2 S 17 no
2013 2012.945 7-M1 H3N2 S 17 no
2013 2012.56 7-M1 H3N2 S 12 no
2013 2013.008 7-M1 H3N2 S 15 no
2013 2012.951 7-M1 H3N2 S 14 no
2013 2012.645 7-M1 H3N2 S 14 no
2013 2013.159 7-M1 H3N2 S 16 no
2013 2013.06 7-M1 H3N2 S 16 no
2013 2013.085 7-M1 H3N2 S 15 no
2013 2012.792 7-M1 H3N2 S 16 no
2013 2013.016 7-M1 H3N2 S 17 no
2013 2013.285 7-M1 H3N2 S 16 no
2013 2013.052 7-M1 H3N2 S 19 no
2013 2013.036 7-M1 H3N2 S 15 no
2013 2012.902 7-M1 H3N2 S 16 no
2013 2012.612 7-M1 H3N2 S 68 yes
2013 2012.861 7-M1 H3N2 S 16 no
2013 2013.052 7-M1 H3N2 S 15 no
2013 2013.096 7-M1 H3N2 S 16 no
2013 2012.989 7-M1 H3N2 S 15 no
2013 2012.795 7-M1 H3N2 S 15 no
2013 2012.995 7-M1 H3N2 S 16 no
2013 2013.025 7-M1 H3N2 S 15 no
2013 2012.587 7-M1 H3N2 S 14 no
2013 2013.003 7-M1 H3N2 S 15 no
2013 2012.727 7-M1 H3N2 S 15 no
2013 2012.667 7-M1 H3N2 S 14 no
2014 2013.827 7-M1 H3N2 S 17 no
2014 2014.416 7-M1 H3N2 S 17 no
2014 2013.956 7-M1 H3N2 S 16 no
2014 2013.726 7-M1 H3N2 S 17 no
2014 2013.534 7-M1 H3N2 S 18 no
2014 2014.03 7-M1 H3N2 S 19 no
2014 2014.077 7-M1 H3N2 S 17 no
2014 2014 7-M1 H3N2 S 16 no
2014 2014.134 7-M1 H3N2 S 16 no
2014 2014 7-M1 H3N2 S 15 no
2014 2013.811 7-M1 H3N2 S 16 no
2014 2014.011 7-M1 H3N2 S 18 no
2014 2014.115 7-M1 H3N2 S 18 no
2014 2014.233 7-M1 H3N2 S 18 no
2014 2014.115 7-M1 H3N2 S 17 no
2014 2014.186 7-M1 H3N2 S 16 no
2014 2013.899 7-M1 H3N2 S 17 no
2014 2013.923 7-M1 H3N2 S 15 no
2014 2013.507 7-M1 H3N2 S 16 no
2014 2014.041 7-M1 H3N2 S 15 no
2014 2014.129 7-M1 H3N2 S 20 no
2014 2014.477 7-M1 H3N2 S 18 no
2014 2013.507 7-M1 H3N2 S 16 no
2014 2013.984 7-M1 H3N2 S 15 no
2014 2013.786 7-M1 H3N2 S 17 no
2014 2013.811 7-M1 H3N2 S 15 no
2014 2014.263 7-M1 H3N2 S 17 no
2014 2014.496 7-M1 H3N2 S 17 no
2014 2014.192 7-M1 H3N2 S 15 no
2014 2013.562 7-M1 H3N2 S 17 no
2014 2013.899 7-M1 H3N2 S 16 no
2014 2014.162 7-M1 H3N2 S 17 no
2014 2014.022 7-M1 H3N2 S 16 no
2014 2013.718 7-M1 H3N2 S 17 no
2014 2013.912 7-M1 H3N2 S 16 no
2014 2013.537 7-M1 H3N2 S 69 yes
2014 2014.479 7-M1 H3N2 S 17 no
2014 2013.852 7-M1 H3N2 S 15 no
2014 2013.86 7-M1 H3N2 S 17 no
2014 2013.753 7-M1 H3N2 S 16 no
2014 2013.772 7-M1 H3N2 S 16 no
2014 2014.46 7-M1 H3N2 S 17 no
2014 2013.962 7-M1 H3N2 S 18 no
2014 2014.115 7-M1 H3N2 S 17 no
2014 2013.915 7-M1 H3N2 S 17 no
2014 2013.822 7-M1 H3N2 S 15 no
2014 2013.518 7-M1 H3N2 S 16 no
2014 2014 7-M1 H3N2 S 15 no
2014 2014 7-M1 H3N2 S 15 no
2014 2013.534 7-M1 H3N2 S 17 no
2015 2014.973 7-M1 H3N2 S 19 no
2015 2015.211 7-M1 H3N2 S 19 no
2015 2015.016 7-M1 H3N2 S 17 no
2015 2015.474 7-M1 H3N2 S 19 no
2015 2015.246 7-M1 H3N2 S 19 no
2015 2014.953 7-M1 H3N2 S 16 no
2015 2014.937 7-M1 H3N2 S 17 no
2015 2015.277 7-M1 H3N2 S 19 no
