Year CollectionDate Gene Subtype Syn Distance DivPerSite
1998 1998.405 7-M1 H3N2 S 19 0.100178337523646
1998 1997.959 7-M1 H3N2 S 19 0.100178337523646
1998 1998.077 7-M1 H3N2 S 0 0
1995 1995.063 7-M1 H3N2 S 24 0.126541057924605
1995 1995 7-M1 H3N2 S 24 0.126541057924605
1995 1995 7-M1 H3N2 S 18 0.094905793443454
1995 1995 7-M1 H3N2 S 23 0.121268513844413
1995 1995 7-M1 H3N2 S 22 0.115995969764222
1995 1995.145 7-M1 H3N2 S 23 0.121268513844413
1995 1995.104 7-M1 H3N2 S 16 0.0843607052830703
1995 1994.967 7-M1 H3N2 S 16 0.0843607052830703
1995 1995.137 7-M1 H3N2 S 16 0.0843607052830703
1995 1995.052 7-M1 H3N2 S 23 0.121268513844413
1995 1995.162 7-M1 H3N2 S 21 0.11072342568403
1995 1995.104 7-M1 H3N2 S 16 0.0843607052830703
1995 1994.583 7-M1 H3N2 S 22 0.115995969764222
1995 1994.953 7-M1 H3N2 S 16 0.0843607052830703
1995 1995 7-M1 H3N2 S 21 0.11072342568403
1995 1995 7-M1 H3N2 S 21 0.11072342568403
1995 1995 7-M1 H3N2 S 24 0.126541057924605
1995 1995.167 7-M1 H3N2 S 16 0.0843607052830703
1995 1995 7-M1 H3N2 S 22 0.115995969764222
1995 1995.047 7-M1 H3N2 S 17 0.0896332493632622
1995 1995.216 7-M1 H3N2 S 17 0.0896332493632622
1995 1995 7-M1 H3N2 S 23 0.121268513844413
1995 1995 7-M1 H3N2 S 21 0.11072342568403
1995 1995.132 7-M1 H3N2 S 17 0.0896332493632622
1995 1995.085 7-M1 H3N2 S 22 0.115995969764222
1995 1995.071 7-M1 H3N2 S 21 0.11072342568403
1995 1995.047 7-M1 H3N2 S 23 0.121268513844413
1995 1995.027 7-M1 H3N2 S 16 0.0843607052830703
1995 1995 7-M1 H3N2 S 22 0.115995969764222
1995 1995 7-M1 H3N2 S 23 0.121268513844413
1995 1995 7-M1 H3N2 S 20 0.105450881603838
1995 1995 7-M1 H3N2 S 23 0.121268513844413
1995 1995.019 7-M1 H3N2 S 16 0.0843607052830703
1995 1994.564 7-M1 H3N2 S 16 0.0843607052830703
1995 1995.104 7-M1 H3N2 S 16 0.0843607052830703
1995 1995 7-M1 H3N2 S 23 0.121268513844413
1995 1994.918 7-M1 H3N2 S 16 0.0843607052830703
1971 1971 7-M1 H3N2 S 5 0.0263627204009595
1971 1971 7-M1 H3N2 S 8 0.0421803526415351
1971 1971 7-M1 H3N2 S 7 0.0369078085613432
1971 1971 7-M1 H3N2 S 8 0.0421803526415351
1971 1971 7-M1 H3N2 S 6 0.0316352644811513
1971 1971 7-M1 H3N2 S 8 0.0421803526415351
1971 1971 7-M1 H3N2 S 7 0.0369078085613432
1971 1971 7-M1 H3N2 S 7 0.0369078085613432
1971 1971 7-M1 H3N2 S 7 0.0369078085613432
1971 1971 7-M1 H3N2 S 7 0.0369078085613432
1971 1971 7-M1 H3N2 S 7 0.0369078085613432
1971 1971 7-M1 H3N2 S 7 0.0369078085613432
1971 1971 7-M1 H3N2 S 7 0.0369078085613432
1971 1971 7-M1 H3N2 S 6 0.0316352644811513
1972 1972 7-M1 H3N2 S 7 0.0369078085613432
1972 1972 7-M1 H3N2 S 6 0.0316352644811513
1972 1972 7-M1 H3N2 S 5 0.0263627204009595
1972 1972 7-M1 H3N2 S 7 0.0369078085613432
1972 1972 7-M1 H3N2 S 7 0.0369078085613432
1972 1972 7-M1 H3N2 S 8 0.0421803526415351
1972 1972 7-M1 H3N2 S 10 0.0527254408019189
1972 1972 7-M1 H3N2 S 10 0.0527254408019189
1972 1972 7-M1 H3N2 S 7 0.0369078085613432
1972 1972 7-M1 H3N2 S 8 0.0421803526415351
1972 1972 7-M1 H3N2 S 8 0.0421803526415351
1972 1972 7-M1 H3N2 S 6 0.0316352644811513
1972 1972 7-M1 H3N2 S 8 0.0421803526415351
1972 1972 7-M1 H3N2 S 7 0.0369078085613432
1972 1972 7-M1 H3N2 S 7 0.0369078085613432
1972 1972 7-M1 H3N2 S 6 0.0316352644811513
1972 1972 7-M1 H3N2 S 7 0.0369078085613432
1972 1972 7-M1 H3N2 S 10 0.0527254408019189
1972 1972 7-M1 H3N2 S 8 0.0421803526415351
1972 1972 7-M1 H3N2 S 7 0.0369078085613432
1972 1972 7-M1 H3N2 S 7 0.0369078085613432
1972 1972 7-M1 H3N2 S 6 0.0316352644811513
1972 1972 7-M1 H3N2 S 6 0.0316352644811513
2000 2000 7-M1 H3N2 S 19 0.100178337523646
2000 1999.967 7-M1 H3N2 S 20 0.105450881603838
2000 1999.778 7-M1 H3N2 S 18 0.094905793443454
2000 2000 7-M1 H3N2 S 20 0.105450881603838
2000 2000 7-M1 H3N2 S 19 0.100178337523646
2000 1999.896 7-M1 H3N2 S 20 0.105450881603838
2000 2000.025 7-M1 H3N2 S 19 0.100178337523646
2000 2000.005 7-M1 H3N2 S 20 0.105450881603838
2000 2000.093 7-M1 H3N2 S 20 0.105450881603838
2000 1999.827 7-M1 H3N2 S 0 0
2000 2000.063 7-M1 H3N2 S 19 0.100178337523646
2000 1999.855 7-M1 H3N2 S 21 0.11072342568403
2000 2000.027 7-M1 H3N2 S 1 0.00527254408019189
2000 2000.341 7-M1 H3N2 S 20 0.105450881603838
2000 1999.753 7-M1 H3N2 S 18 0.094905793443454
2000 1999.526 7-M1 H3N2 S 18 0.094905793443454
2000 2000.03 7-M1 H3N2 S 20 0.105450881603838
2000 1999.597 7-M1 H3N2 S 1 0.00527254408019189
2000 2000 7-M1 H3N2 S 20 0.105450881603838
2000 2000.011 7-M1 H3N2 S 19 0.100178337523646
2000 2000.167 7-M1 H3N2 S 22 0.115995969764222
2000 2000.046 7-M1 H3N2 S 20 0.105450881603838
2000 2000.161 7-M1 H3N2 S 18 0.094905793443454
2000 2000.164 7-M1 H3N2 S 22 0.115995969764222
2000 1999.91 7-M1 H3N2 S 18 0.094905793443454
2000 2000.172 7-M1 H3N2 S 20 0.105450881603838
2000 2000.005 7-M1 H3N2 S 18 0.094905793443454
2000 1999.953 7-M1 H3N2 S 21 0.11072342568403
2000 1999.959 7-M1 H3N2 S 18 0.094905793443454
2000 1999.827 7-M1 H3N2 S 19 0.100178337523646
2000 1999.827 7-M1 H3N2 S 0 0
2000 2000 7-M1 H3N2 S 20 0.105450881603838
2000 1999.967 7-M1 H3N2 S 18 0.094905793443454
2000 2000.107 7-M1 H3N2 S 1 0.00527254408019189
2000 2000.03 7-M1 H3N2 S 20 0.105450881603838
2000 2000 7-M1 H3N2 S 21 0.11072342568403
2000 2000 7-M1 H3N2 S 19 0.100178337523646
2000 2000.046 7-M1 H3N2 S 21 0.11072342568403
2000 1999.997 7-M1 H3N2 S 18 0.094905793443454
2000 2000.03 7-M1 H3N2 S 1 0.00527254408019189
2000 2000.164 7-M1 H3N2 S 0 0
2000 2000.107 7-M1 H3N2 S 20 0.105450881603838
2000 1999.953 7-M1 H3N2 S 20 0.105450881603838
2000 2000 7-M1 H3N2 S 20 0.105450881603838
2000 1999.756 7-M1 H3N2 S 18 0.094905793443454
2000 1999.967 7-M1 H3N2 S 20 0.105450881603838
2000 2000 7-M1 H3N2 S 21 0.11072342568403
2000 2000.014 7-M1 H3N2 S 22 0.115995969764222
2000 2000.005 7-M1 H3N2 S 19 0.100178337523646
2000 1999.594 7-M1 H3N2 S 0 0
1973 1973 7-M1 H3N2 S 8 0.0421803526415351
1973 1973 7-M1 H3N2 S 8 0.0421803526415351
1973 1973 7-M1 H3N2 S 8 0.0421803526415351
1973 1973 7-M1 H3N2 S 8 0.0421803526415351
1973 1973 7-M1 H3N2 S 9 0.047452896721727
1973 1973 7-M1 H3N2 S 7 0.0369078085613432
1993 1993.014 7-M1 H3N2 S 22 0.115995969764222
1993 1993.164 7-M1 H3N2 S 20 0.105450881603838
1993 1992.749 7-M1 H3N2 S 20 0.105450881603838
1993 1993 7-M1 H3N2 S 21 0.11072342568403
1993 1993.123 7-M1 H3N2 S 20 0.105450881603838
1993 1993 7-M1 H3N2 S 21 0.11072342568403
1993 1993.244 7-M1 H3N2 S 21 0.11072342568403
1993 1993 7-M1 H3N2 S 20 0.105450881603838
1993 1993 7-M1 H3N2 S 20 0.105450881603838
1993 1993 7-M1 H3N2 S 20 0.105450881603838
1993 1993.093 7-M1 H3N2 S 20 0.105450881603838
1993 1993.189 7-M1 H3N2 S 20 0.105450881603838
1993 1993.23 7-M1 H3N2 S 20 0.105450881603838
1993 1993 7-M1 H3N2 S 18 0.094905793443454
1993 1993.173 7-M1 H3N2 S 18 0.094905793443454
1993 1993 7-M1 H3N2 S 20 0.105450881603838
1993 1993 7-M1 H3N2 S 20 0.105450881603838
1993 1993.184 7-M1 H3N2 S 21 0.11072342568403
1993 1993.257 7-M1 H3N2 S 21 0.11072342568403
1993 1993.23 7-M1 H3N2 S 20 0.105450881603838
1993 1993.203 7-M1 H3N2 S 21 0.11072342568403
1993 1993.167 7-M1 H3N2 S 21 0.11072342568403
1993 1993 7-M1 H3N2 S 20 0.105450881603838
1993 1993 7-M1 H3N2 S 20 0.105450881603838
1993 1993 7-M1 H3N2 S 20 0.105450881603838
1993 1993 7-M1 H3N2 S 20 0.105450881603838
1993 1993.107 7-M1 H3N2 S 21 0.11072342568403
1993 1993 7-M1 H3N2 S 20 0.105450881603838
1993 1993.142 7-M1 H3N2 S 20 0.105450881603838
1993 1993.093 7-M1 H3N2 S 20 0.105450881603838
1993 1993 7-M1 H3N2 S 20 0.105450881603838
1993 1993.203 7-M1 H3N2 S 21 0.11072342568403
1993 1993.09 7-M1 H3N2 S 20 0.105450881603838
1993 1992.833 7-M1 H3N2 S 19 0.100178337523646
1993 1993.189 7-M1 H3N2 S 20 0.105450881603838
1993 1993 7-M1 H3N2 S 21 0.11072342568403
1993 1993.088 7-M1 H3N2 S 20 0.105450881603838
1993 1993.184 7-M1 H3N2 S 21 0.11072342568403
1993 1993.132 7-M1 H3N2 S 20 0.105450881603838
1993 1993.189 7-M1 H3N2 S 20 0.105450881603838
1993 1993.23 7-M1 H3N2 S 20 0.105450881603838
1993 1993.203 7-M1 H3N2 S 20 0.105450881603838
1993 1993.186 7-M1 H3N2 S 20 0.105450881603838
1993 1993 7-M1 H3N2 S 20 0.105450881603838
1993 1993.181 7-M1 H3N2 S 20 0.105450881603838
1993 1993.145 7-M1 H3N2 S 20 0.105450881603838
1993 1993.192 7-M1 H3N2 S 20 0.105450881603838
1993 1993 7-M1 H3N2 S 18 0.094905793443454
1993 1993.186 7-M1 H3N2 S 21 0.11072342568403
1993 1993 7-M1 H3N2 S 20 0.105450881603838
1985 1985 7-M1 H3N2 S 15 0.0790881612028784
1985 1985 7-M1 H3N2 S 14 0.0738156171226865
1985 1985.085 7-M1 H3N2 S 14 0.0738156171226865
1985 1985 7-M1 H3N2 S 15 0.0790881612028784
1985 1985 7-M1 H3N2 S 14 0.0738156171226865
1985 1985 7-M1 H3N2 S 16 0.0843607052830703
1985 1985 7-M1 H3N2 S 14 0.0738156171226865
1985 1985 7-M1 H3N2 S 15 0.0790881612028784
1985 1985 7-M1 H3N2 S 14 0.0738156171226865
1985 1985 7-M1 H3N2 S 14 0.0738156171226865
1986 1986 7-M1 H3N2 S 15 0.0790881612028784
1986 1986 7-M1 H3N2 S 15 0.0790881612028784
1986 1986 7-M1 H3N2 S 18 0.094905793443454
1986 1986 7-M1 H3N2 S 18 0.094905793443454
1986 1986 7-M1 H3N2 S 15 0.0790881612028784
1986 1986 7-M1 H3N2 S 15 0.0790881612028784
1994 1993.904 7-M1 H3N2 S 23 0.121268513844413
1994 1994 7-M1 H3N2 S 22 0.115995969764222
1994 1993.995 7-M1 H3N2 S 22 0.115995969764222
1994 1994.027 7-M1 H3N2 S 22 0.115995969764222
1994 1994.055 7-M1 H3N2 S 22 0.115995969764222
1994 1994 7-M1 H3N2 S 16 0.0843607052830703
1994 1994 7-M1 H3N2 S 16 0.0843607052830703
1994 1994 7-M1 H3N2 S 21 0.11072342568403
1994 1993.904 7-M1 H3N2 S 20 0.105450881603838
1994 1993.781 7-M1 H3N2 S 23 0.121268513844413
1994 1993.915 7-M1 H3N2 S 22 0.115995969764222
1994 1993.838 7-M1 H3N2 S 19 0.100178337523646
1994 1994.414 7-M1 H3N2 S 16 0.0843607052830703
1994 1994 7-M1 H3N2 S 21 0.11072342568403
1994 1994.09 7-M1 H3N2 S 21 0.11072342568403
1994 1994.003 7-M1 H3N2 S 22 0.115995969764222
1994 1994.063 7-M1 H3N2 S 21 0.11072342568403
1994 1994.436 7-M1 H3N2 S 17 0.0896332493632622
1994 1994.03 7-M1 H3N2 S 22 0.115995969764222
1994 1994 7-M1 H3N2 S 16 0.0843607052830703
1994 1994 7-M1 H3N2 S 23 0.121268513844413
1994 1994.071 7-M1 H3N2 S 22 0.115995969764222
1994 1994.044 7-M1 H3N2 S 21 0.11072342568403
1994 1994.036 7-M1 H3N2 S 21 0.11072342568403
1994 1993.929 7-M1 H3N2 S 20 0.105450881603838
1994 1994 7-M1 H3N2 S 23 0.121268513844413
1994 1994 7-M1 H3N2 S 23 0.121268513844413
1994 1994.011 7-M1 H3N2 S 23 0.121268513844413
1994 1993.995 7-M1 H3N2 S 22 0.115995969764222
1994 1994 7-M1 H3N2 S 19 0.100178337523646
1994 1994.093 7-M1 H3N2 S 21 0.11072342568403
1994 1994.414 7-M1 H3N2 S 22 0.115995969764222
1994 1993.912 7-M1 H3N2 S 21 0.11072342568403
1994 1993.671 7-M1 H3N2 S 22 0.115995969764222
1994 1994.121 7-M1 H3N2 S 22 0.115995969764222
1994 1994 7-M1 H3N2 S 27 0.142358690165181
1994 1994.016 7-M1 H3N2 S 22 0.115995969764222
1994 1993.97 7-M1 H3N2 S 22 0.115995969764222
1994 1993.866 7-M1 H3N2 S 20 0.105450881603838
1994 1994.184 7-M1 H3N2 S 22 0.115995969764222
1994 1994.419 7-M1 H3N2 S 17 0.0896332493632622
1994 1993.918 7-M1 H3N2 S 22 0.115995969764222
1994 1994.101 7-M1 H3N2 S 22 0.115995969764222
1994 1994.14 7-M1 H3N2 S 21 0.11072342568403
1994 1993.951 7-M1 H3N2 S 21 0.11072342568403
1994 1994.005 7-M1 H3N2 S 22 0.115995969764222
1994 1994.079 7-M1 H3N2 S 21 0.11072342568403
1978 1978 7-M1 H3N2 S 11 0.0579979848821108
1978 1978 7-M1 H3N2 S 12 0.0632705289623027
1978 1978 7-M1 H3N2 S 10 0.0527254408019189
1978 1978 7-M1 H3N2 S 11 0.0579979848821108
1975 1975 7-M1 H3N2 S 11 0.0579979848821108
1975 1975 7-M1 H3N2 S 10 0.0527254408019189
1975 1975.247 7-M1 H3N2 S 11 0.0579979848821108
1975 1975 7-M1 H3N2 S 11 0.0579979848821108
1975 1975 7-M1 H3N2 S 10 0.0527254408019189
1975 1975 7-M1 H3N2 S 11 0.0579979848821108
1975 1975 7-M1 H3N2 S 11 0.0579979848821108
1975 1975 7-M1 H3N2 S 11 0.0579979848821108
1975 1975 7-M1 H3N2 S 11 0.0579979848821108
1975 1975 7-M1 H3N2 S 11 0.0579979848821108
1975 1975 7-M1 H3N2 S 11 0.0579979848821108
1974 1974 7-M1 H3N2 S 10 0.0527254408019189
1974 1974 7-M1 H3N2 S 9 0.047452896721727
1974 1974 7-M1 H3N2 S 12 0.0632705289623027
1974 1974 7-M1 H3N2 S 8 0.0421803526415351
1974 1974 7-M1 H3N2 S 8 0.0421803526415351
1974 1974 7-M1 H3N2 S 8 0.0421803526415351
1974 1974 7-M1 H3N2 S 9 0.047452896721727
1974 1974 7-M1 H3N2 S 9 0.047452896721727
1974 1974 7-M1 H3N2 S 11 0.0579979848821108
1974 1974 7-M1 H3N2 S 10 0.0527254408019189
1977 1977 7-M1 H3N2 S 13 0.0685430730424946
1977 1977 7-M1 H3N2 S 13 0.0685430730424946
1977 1977 7-M1 H3N2 S 11 0.0579979848821108
1977 1977 7-M1 H3N2 S 14 0.0738156171226865
1977 1977 7-M1 H3N2 S 13 0.0685430730424946
1977 1977 7-M1 H3N2 S 11 0.0579979848821108
1977 1977 7-M1 H3N2 S 13 0.0685430730424946
1977 1977 7-M1 H3N2 S 13 0.0685430730424946
1977 1977 7-M1 H3N2 S 14 0.0738156171226865
1977 1977 7-M1 H3N2 S 13 0.0685430730424946
1977 1977 7-M1 H3N2 S 13 0.0685430730424946
1976 1976 7-M1 H3N2 S 12 0.0632705289623027
1976 1976 7-M1 H3N2 S 10 0.0527254408019189
1976 1976 7-M1 H3N2 S 11 0.0579979848821108
1976 1976 7-M1 H3N2 S 10 0.0527254408019189
1976 1976 7-M1 H3N2 S 11 0.0579979848821108
1976 1976 7-M1 H3N2 S 11 0.0579979848821108
1976 1976 7-M1 H3N2 S 11 0.0579979848821108
1976 1976 7-M1 H3N2 S 13 0.0685430730424946
1976 1976 7-M1 H3N2 S 11 0.0579979848821108
1976 1976 7-M1 H3N2 S 11 0.0579979848821108
1976 1976 7-M1 H3N2 S 12 0.0632705289623027
1976 1976 7-M1 H3N2 S 11 0.0579979848821108
1976 1976 7-M1 H3N2 S 11 0.0579979848821108
1976 1976 7-M1 H3N2 S 10 0.0527254408019189
1990 1989.904 7-M1 H3N2 S 15 0.0790881612028784
1990 1990 7-M1 H3N2 S 16 0.0843607052830703
1990 1990.019 7-M1 H3N2 S 16 0.0843607052830703
1990 1990 7-M1 H3N2 S 16 0.0843607052830703
1990 1990.047 7-M1 H3N2 S 16 0.0843607052830703
1990 1990 7-M1 H3N2 S 16 0.0843607052830703
1990 1989.948 7-M1 H3N2 S 16 0.0843607052830703
1990 1990 7-M1 H3N2 S 16 0.0843607052830703
1990 1989.959 7-M1 H3N2 S 15 0.0790881612028784
1990 1990 7-M1 H3N2 S 16 0.0843607052830703
1990 1990 7-M1 H3N2 S 17 0.0896332493632622
1990 1990 7-M1 H3N2 S 18 0.094905793443454
1988 1988.096 7-M1 H3N2 S 15 0.0790881612028784
1988 1988 7-M1 H3N2 S 15 0.0790881612028784
1988 1988 7-M1 H3N2 S 16 0.0843607052830703
1988 1988 7-M1 H3N2 S 15 0.0790881612028784
1988 1988 7-M1 H3N2 S 14 0.0738156171226865
1988 1988 7-M1 H3N2 S 15 0.0790881612028784
1988 1988.164 7-M1 H3N2 S 18 0.094905793443454
1988 1988 7-M1 H3N2 S 17 0.0896332493632622
1988 1988 7-M1 H3N2 S 18 0.094905793443454
1988 1988 7-M1 H3N2 S 18 0.094905793443454
1980 1980 7-M1 H3N2 S 14 0.0738156171226865
1980 1980 7-M1 H3N2 S 11 0.0579979848821108
1980 1980 7-M1 H3N2 S 11 0.0579979848821108
1980 1980 7-M1 H3N2 S 11 0.0579979848821108
1987 1987 7-M1 H3N2 S 15 0.0790881612028784
1987 1987 7-M1 H3N2 S 15 0.0790881612028784
1987 1987 7-M1 H3N2 S 14 0.0738156171226865
1987 1987 7-M1 H3N2 S 16 0.0843607052830703
1987 1987 7-M1 H3N2 S 14 0.0738156171226865
1992 1991.984 7-M1 H3N2 S 18 0.094905793443454
1992 1991.915 7-M1 H3N2 S 18 0.094905793443454
1992 1992 7-M1 H3N2 S 18 0.094905793443454
1992 1992.022 7-M1 H3N2 S 18 0.094905793443454
1992 1991.915 7-M1 H3N2 S 19 0.100178337523646
1992 1991.923 7-M1 H3N2 S 17 0.0896332493632622
1992 1991.915 7-M1 H3N2 S 19 0.100178337523646
1992 1991.937 7-M1 H3N2 S 20 0.105450881603838
1992 1991.945 7-M1 H3N2 S 20 0.105450881603838
1992 1991.915 7-M1 H3N2 S 18 0.094905793443454
1992 1992 7-M1 H3N2 S 18 0.094905793443454
1992 1991.915 7-M1 H3N2 S 18 0.094905793443454
1992 1992.492 7-M1 H3N2 S 18 0.094905793443454
1992 1991.959 7-M1 H3N2 S 18 0.094905793443454
1992 1991.915 7-M1 H3N2 S 18 0.094905793443454
1992 1992.254 7-M1 H3N2 S 18 0.094905793443454
1992 1992.246 7-M1 H3N2 S 18 0.094905793443454
1992 1991.959 7-M1 H3N2 S 18 0.094905793443454
1992 1992.175 7-M1 H3N2 S 18 0.094905793443454
1992 1991.978 7-M1 H3N2 S 18 0.094905793443454
1992 1991.978 7-M1 H3N2 S 18 0.094905793443454
1992 1992.254 7-M1 H3N2 S 18 0.094905793443454
1992 1992.12 7-M1 H3N2 S 18 0.094905793443454
1992 1991.923 7-M1 H3N2 S 17 0.0896332493632622
1992 1991.915 7-M1 H3N2 S 18 0.094905793443454
1992 1991.915 7-M1 H3N2 S 18 0.094905793443454
1992 1991.945 7-M1 H3N2 S 18 0.094905793443454
1992 1992.063 7-M1 H3N2 S 18 0.094905793443454
1992 1992.036 7-M1 H3N2 S 17 0.0896332493632622
1992 1992.167 7-M1 H3N2 S 18 0.094905793443454
1992 1991.964 7-M1 H3N2 S 18 0.094905793443454
1992 1991.989 7-M1 H3N2 S 17 0.0896332493632622
1992 1992 7-M1 H3N2 S 20 0.105450881603838
1992 1992.022 7-M1 H3N2 S 18 0.094905793443454
1992 1991.956 7-M1 H3N2 S 18 0.094905793443454
1992 1992.022 7-M1 H3N2 S 18 0.094905793443454
1992 1992.09 7-M1 H3N2 S 18 0.094905793443454
1992 1992.101 7-M1 H3N2 S 17 0.0896332493632622
1992 1991.97 7-M1 H3N2 S 18 0.094905793443454
1992 1992.254 7-M1 H3N2 S 18 0.094905793443454
1992 1992.262 7-M1 H3N2 S 18 0.094905793443454
1992 1991.915 7-M1 H3N2 S 18 0.094905793443454
1992 1991.904 7-M1 H3N2 S 18 0.094905793443454
1992 1991.704 7-M1 H3N2 S 18 0.094905793443454
1992 1991.959 7-M1 H3N2 S 19 0.100178337523646
1992 1992 7-M1 H3N2 S 20 0.105450881603838
1992 1992 7-M1 H3N2 S 20 0.105450881603838
1992 1992 7-M1 H3N2 S 18 0.094905793443454
1992 1992 7-M1 H3N2 S 20 0.105450881603838
1992 1991.964 7-M1 H3N2 S 17 0.0896332493632622
1983 1983 7-M1 H3N2 S 13 0.0685430730424946
1983 1982.915 7-M1 H3N2 S 15 0.0790881612028784
1983 1983 7-M1 H3N2 S 15 0.0790881612028784
1983 1983 7-M1 H3N2 S 16 0.0843607052830703
1983 1983 7-M1 H3N2 S 15 0.0790881612028784
1984 1984 7-M1 H3N2 S 14 0.0738156171226865
1984 1984 7-M1 H3N2 S 14 0.0738156171226865
1982 1982 7-M1 H3N2 S 19 0.100178337523646
1982 1982 7-M1 H3N2 S 18 0.094905793443454
1982 1982 7-M1 H3N2 S 18 0.094905793443454
1982 1982.414 7-M1 H3N2 S 18 0.094905793443454
1982 1982 7-M1 H3N2 S 11 0.0579979848821108
1982 1982 7-M1 H3N2 S 12 0.0632705289623027
1982 1982.246 7-M1 H3N2 S 14 0.0738156171226865
1982 1982 7-M1 H3N2 S 14 0.0738156171226865
1982 1982.414 7-M1 H3N2 S 18 0.094905793443454
1982 1982 7-M1 H3N2 S 20 0.105450881603838
1979 1979 7-M1 H3N2 S 12 0.0632705289623027
1979 1979 7-M1 H3N2 S 13 0.0685430730424946
1979 1979 7-M1 H3N2 S 12 0.0632705289623027
1979 1979 7-M1 H3N2 S 12 0.0632705289623027
1981 1980.915 7-M1 H3N2 S 14 0.0738156171226865
1981 1981 7-M1 H3N2 S 15 0.0790881612028784
1981 1981 7-M1 H3N2 S 15 0.0790881612028784
1991 1991 7-M1 H3N2 S 17 0.0896332493632622
1991 1991 7-M1 H3N2 S 15 0.0790881612028784
1991 1991 7-M1 H3N2 S 14 0.0738156171226865
1991 1991 7-M1 H3N2 S 17 0.0896332493632622
2002 2002.041 7-M1 H3N2 S 22 0.115995969764222
2002 2002.093 7-M1 H3N2 S 21 0.11072342568403
2002 2001.556 7-M1 H3N2 S 22 0.115995969764222
2002 2001.534 7-M1 H3N2 S 22 0.115995969764222
2002 2002.101 7-M1 H3N2 S 22 0.115995969764222
2002 2002.342 7-M1 H3N2 S 23 0.121268513844413
2002 2002.309 7-M1 H3N2 S 23 0.121268513844413
2002 2002.323 7-M1 H3N2 S 23 0.121268513844413
2002 2001.63 7-M1 H3N2 S 22 0.115995969764222
2002 2001.984 7-M1 H3N2 S 21 0.11072342568403
2002 2002 7-M1 H3N2 S 22 0.115995969764222
2002 2002.351 7-M1 H3N2 S 21 0.11072342568403
2002 2001.975 7-M1 H3N2 S 20 0.105450881603838
2002 2002.019 7-M1 H3N2 S 21 0.11072342568403
2002 2001.545 7-M1 H3N2 S 21 0.11072342568403
2002 2002.277 7-M1 H3N2 S 23 0.121268513844413
2002 2002.178 7-M1 H3N2 S 22 0.115995969764222
2002 2002.433 7-M1 H3N2 S 23 0.121268513844413
2002 2001.997 7-M1 H3N2 S 21 0.11072342568403
2002 2002.359 7-M1 H3N2 S 22 0.115995969764222
2002 2002.027 7-M1 H3N2 S 21 0.11072342568403
2002 2002.09 7-M1 H3N2 S 21 0.11072342568403
2002 2001.984 7-M1 H3N2 S 20 0.105450881603838
2002 2002.485 7-M1 H3N2 S 24 0.126541057924605
2002 2002.047 7-M1 H3N2 S 21 0.11072342568403
2002 2002.433 7-M1 H3N2 S 24 0.126541057924605
2002 2002.159 7-M1 H3N2 S 21 0.11072342568403
2002 2001.989 7-M1 H3N2 S 22 0.115995969764222
2002 2002.008 7-M1 H3N2 S 21 0.11072342568403
2002 2002.066 7-M1 H3N2 S 22 0.115995969764222
2002 2002 7-M1 H3N2 S 21 0.11072342568403
2002 2001.619 7-M1 H3N2 S 22 0.115995969764222
2002 2002.077 7-M1 H3N2 S 22 0.115995969764222
2002 2001.89 7-M1 H3N2 S 21 0.11072342568403
2002 2001.992 7-M1 H3N2 S 21 0.11072342568403
2002 2002 7-M1 H3N2 S 23 0.121268513844413
2002 2002.279 7-M1 H3N2 S 23 0.121268513844413
2002 2002.436 7-M1 H3N2 S 23 0.121268513844413
2002 2001.523 7-M1 H3N2 S 21 0.11072342568403
2002 2002.134 7-M1 H3N2 S 23 0.121268513844413
2002 2002.142 7-M1 H3N2 S 22 0.115995969764222
2003 2003 7-M1 H3N2 S 21 0.11072342568403
2003 2003.488 7-M1 H3N2 S 23 0.121268513844413
2003 2003.11 7-M1 H3N2 S 23 0.121268513844413
2003 2003.167 7-M1 H3N2 S 24 0.126541057924605
2003 2003.17 7-M1 H3N2 S 25 0.131813602004797
2003 2003.09 7-M1 H3N2 S 24 0.126541057924605
2003 2003.132 7-M1 H3N2 S 23 0.121268513844413
2003 2003.216 7-M1 H3N2 S 24 0.126541057924605
2003 2003 7-M1 H3N2 S 25 0.131813602004797
2003 2002.556 7-M1 H3N2 S 24 0.126541057924605
2003 2002.611 7-M1 H3N2 S 23 0.121268513844413
2003 2002.655 7-M1 H3N2 S 21 0.11072342568403
2003 2003.096 7-M1 H3N2 S 23 0.121268513844413
2003 2002.649 7-M1 H3N2 S 24 0.126541057924605
2003 2002.616 7-M1 H3N2 S 24 0.126541057924605
2003 2003 7-M1 H3N2 S 22 0.115995969764222
2003 2003.17 7-M1 H3N2 S 24 0.126541057924605
2003 2002.564 7-M1 H3N2 S 21 0.11072342568403
2003 2003.118 7-M1 H3N2 S 24 0.126541057924605
2003 2003 7-M1 H3N2 S 25 0.131813602004797
2003 2003 7-M1 H3N2 S 18 0.094905793443454
2003 2003.145 7-M1 H3N2 S 22 0.115995969764222
2003 2003.493 7-M1 H3N2 S 23 0.121268513844413
2003 2002.649 7-M1 H3N2 S 25 0.131813602004797
2003 2003.052 7-M1 H3N2 S 25 0.131813602004797
2003 2003.282 7-M1 H3N2 S 24 0.126541057924605
2003 2003 7-M1 H3N2 S 22 0.115995969764222
2003 2003.455 7-M1 H3N2 S 23 0.121268513844413
2003 2002.583 7-M1 H3N2 S 22 0.115995969764222
